Year,State,Number of CoCs,Total_Homelessness,Sheltered_Homeless,Unsheltered_Homeless
2024,AK,2,"2,686","1,742",479
2024,AL,9,"4,601","1,408","2,698"
2024,AR,5,"2,783","1,114","1,334"
2024,AS,0,,,
2024,AZ,3,"14,737","5,796","7,291"
2024,CA,44,"187,084","52,415","123,974"
2024,CO,4,"18,715","11,620","4,791"
2024,CT,2,"3,410","2,467",574
2024,DC,1,"5,616","3,308",900
2024,DE,1,"1,358",888,238
2024,FL,27,"31,362","10,229","16,868"
2024,GA,9,"12,290","3,707","6,673"
2024,GU,1,"1,249",144,"1,104"
2024,HI,2,"11,637","6,975","4,042"
2024,IA,3,"2,631","1,616",464
2024,ID,2,"2,750","1,031","1,374"
2024,IL,19,"25,832","20,954","2,664"
2024,IN,2,"6,285","3,900","1,477"
2024,KS,5,"2,793","1,496",904
2024,KY,3,"5,231","2,923","1,716"
2024,LA,7,"3,469","1,513","1,558"
2024,MA,11,"29,360","26,309","1,635"
2024,MD,10,"6,069","3,925","1,036"
2024,ME,1,"2,702","1,682",273
2024,MI,20,"9,739","6,449","1,623"
2024,MN,10,"9,201","5,352","2,084"
2024,MO,8,"7,312","3,386","2,384"
2024,MP,0,,,
2024,MS,3,"1,041",378,486
2024,MT,1,"2,008",927,576
2024,NC,12,"11,626","5,679","4,523"
2024,ND,1,865,544,190
2024,NE,3,"2,720","1,901",301
2024,NH,3,"2,245","1,182",579
2024,NJ,16,"12,762","9,576","1,767"
2024,NM,2,"4,631","2,017","2,242"
2024,NV,3,"10,106","4,362","4,914"
2024,NY,24,"158,019","147,717","5,638"
2024,OH,9,"11,759","8,241","2,379"
2024,OK,8,"5,467","2,599","2,216"
2024,OR,8,"22,875","6,918","14,191"
2024,PA,16,"14,088","9,118","2,635"
2024,PR,2,"2,096",249,"1,565"
2024,RI,1,"2,442","1,738",534
2024,SC,4,"4,593","2,049","1,846"
2024,SD,1,"1,338",912,227
2024,TN,10,"8,280","3,166","4,348"
2024,TX,11,"27,987","12,026","12,339"
2024,UT,3,"3,869","2,415","1,008"
2024,VA,16,"7,141","5,004","1,581"
2024,VI,1,279,28,205
2024,VT,2,"3,458","3,217",167
2024,WA,6,"31,554","12,323","16,222"
2024,WI,4,"5,049","3,693",510
2024,WV,4,"1,779",891,788
2024,WY,1,501,259,89
2023,AK,2,"2,614","1,764",468
2023,AL,8,"3,304","1,396","1,456"
2023,AR,5,"2,609",987,"1,322"
2023,AS,0,,,
2023,AZ,3,"14,237","5,104","7,615"
2023,CA,44,"181,399","46,111","123,423"
2023,CO,4,"14,439","7,396","4,745"
2023,CT,2,"3,015","2,153",501
2023,DC,1,"4,922","3,029",825
2023,DE,1,"1,245",827,198
2023,FL,27,"30,756","10,843","15,482"
2023,GA,9,"12,294","4,398","5,828"
2023,GU,1,"1,075",169,901
2023,HI,2,"6,223","1,659","3,907"
2023,IA,3,"2,653","1,657",456
2023,ID,2,"2,298","1,005","1,058"
2023,IL,19,"11,947","8,106","1,619"
2023,IN,2,"6,017","3,849","1,161"
2023,KS,5,"2,636","1,416",755
2023,KY,3,"4,766","2,756","1,470"
2023,LA,7,"3,169","1,378","1,399"
2023,MA,12,"19,141","16,383","1,362"
2023,MD,10,"5,865","3,905",952
2023,ME,1,"4,258","3,153",299
2023,MI,20,"8,997","6,265","1,335"
2023,MN,10,"8,393","5,008","1,676"
2023,MO,8,"6,708","3,225","2,013"
2023,MP,0,,,
2023,MS,3,982,400,444
2023,MT,1,"2,178","1,414",496
2023,NC,12,"9,754","5,034","3,443"
2023,ND,1,784,484,176
2023,NE,3,"2,462","1,610",312
2023,NH,3,"2,441","1,743",338
2023,NJ,16,"10,264","7,536","1,408"
2023,NM,2,"3,842","1,790","1,600"
2023,NV,3,"8,666","3,268","4,555"
2023,NY,24,"103,200","93,664","5,007"
2023,OH,9,"11,386","7,626","2,403"
2023,OK,8,"4,648","2,258","1,905"
2023,OR,8,"20,142","5,545","13,004"
2023,PA,16,"12,556","8,389","1,764"
2023,PR,2,"2,242",226,"1,770"
2023,RI,1,"1,810","1,289",334
2023,SC,4,"4,053","2,130","1,327"
2023,SD,1,"1,282",851,310
2023,TN,10,"9,215","3,739","4,521"
2023,TX,11,"27,377","11,937","11,686"
2023,UT,3,"3,687","2,237",980
2023,VA,16,"6,761","4,941","1,334"
2023,VI,1,252,19,205
2023,VT,2,"3,295","1,118",137
2023,WA,6,"28,036","11,024","13,953"
2023,WI,4,"4,861","3,558",458
2023,WV,4,"1,416",830,456
2023,WY,1,532,343,58
2022,AK,2,"2,320","1,598",357
2022,AL,8,"3,752","1,641","1,580"
2022,AR,5,"2,459",904,"1,296"
2022,AS,0,,,
2022,AZ,3,"13,553","3,909","8,027"
2022,CA,44,"171,521","44,553","115,491"
2022,CO,4,"10,397","5,054","3,156"
2022,CT,2,"2,930","2,308",294
2022,DC,1,"4,410","2,754",690
2022,DE,1,"2,369","2,002",154
2022,FL,27,"25,959","10,040","11,746"
2022,GA,9,"10,689","3,340","5,535"
2022,GU,1,"1,087",196,880
2022,HI,2,"5,967","1,484","3,743"
2022,IA,3,"2,419","1,465",406
2022,ID,2,"1,998",811,888
2022,IL,19,"9,212","5,342","1,901"
2022,IN,2,"5,449","3,860",799
2022,KS,5,"2,397","1,130",698
2022,KY,3,"3,984","2,410","1,084"
2022,LA,7,"7,373","5,718","1,235"
2022,MA,12,"15,507","12,924","1,135"
2022,MD,11,"5,349","3,411",891
2022,ME,1,"4,411","3,276",164
2022,MI,20,"8,206","5,934",900
2022,MN,10,"7,917","4,443","1,769"
2022,MO,8,"5,992","3,127","1,601"
2022,MP,1,"1,207",2,"1,205"
2022,MS,3,"1,196",313,761
2022,MT,1,"1,585","1,072",293
2022,NC,12,"9,382","4,566","3,625"
2022,ND,1,610,397,83
2022,NE,3,"2,246","1,569",216
2022,NH,3,"1,605",923,331
2022,NJ,16,"8,752","6,366",976
2022,NM,2,"2,560","1,725",554
2022,NV,3,"7,618","3,295","3,567"
2022,NY,24,"74,178","65,640","4,038"
2022,OH,9,"10,654","7,344","1,948"
2022,OK,8,"3,754","1,901","1,317"
2022,OR,8,"17,959","5,103","11,088"
2022,PA,16,"12,691","8,349","1,606"
2022,PR,2,"2,215",231,"1,728"
2022,RI,1,"1,577","1,152",248
2022,SC,4,"3,608","1,888","1,234"
2022,SD,1,"1,389",954,342
2022,TN,10,"10,567","3,538","6,133"
2022,TX,11,"24,432","10,762","10,971"
2022,UT,3,"3,557","2,219",873
2022,VA,16,"6,529","5,298",685
2022,VI,1,175,36,113
2022,VT,2,"2,780","2,624",45
2022,WA,6,"25,211","9,636","12,668"
2022,WI,4,"4,775","3,624",301
2022,WV,4,"1,375",824,399
2022,WY,1,648,485,64
2021,AK,2,"1,949","1,360",152
2021,AL,8,"2,556","1,095",930
2021,AR,5,"2,139","1,169",669
2021,AS,0,,,
2021,AZ,3,"5,460","3,822",0
2021,CA,44,"57,468","40,662","6,039"
2021,CO,4,"8,544","5,673",528
2021,CT,2,"2,593","1,845",428
2021,DC,1,"5,111","3,352",681
2021,DE,1,"1,579","1,342",0
2021,FL,27,"21,121","9,193","7,728"
2021,GA,9,"5,486","3,379",254
2021,GU,1,199,185,0
2021,HI,2,"2,490","1,713",0
2021,IA,3,"2,534","1,426",528
2021,ID,2,"1,889",707,872
2021,IL,19,"7,958","4,897","1,025"
2021,IN,2,"4,975","3,123",925
2021,KS,5,"1,803","1,001",203
2021,KY,3,"2,544","1,885",257
2021,LA,7,"2,131","1,224",518
2021,MA,12,"15,079","12,544","1,135"
2021,MD,12,"4,550","3,115",502
2021,ME,1,"2,063","1,082",0
2021,MI,20,"6,757","5,142",211
2021,MN,10,"6,775","4,588",314
2021,MO,8,"4,926","2,714",847
2021,MP,1,2,2,0
2021,MS,3,626,223,267
2021,MT,1,"1,801",900,633
2021,NC,12,"7,249","4,500","1,637"
2021,ND,1,548,322,74
2021,NE,3,"1,935","1,331",159
2021,NH,3,"1,491",877,320
2021,NJ,16,"8,262","6,002",819
2021,NM,2,"2,747","1,642",775
2021,NV,3,"7,090","2,529","3,797"
2021,NY,24,"78,920","71,376","2,869"
2021,OH,9,"7,915","6,469",153
2021,OK,8,"2,694","1,775",363
2021,OR,8,"9,048","3,615","3,870"
2021,PA,16,"10,339","6,525",975
2021,PR,2,439,183,0
2021,RI,1,"1,267",869,181
2021,SC,4,"3,207","1,522","1,165"
2021,SD,1,817,718,0
2021,TN,10,"6,823","2,513","3,380"
2021,TX,11,"17,295","8,720","6,020"
2021,UT,3,"3,565","2,023","1,155"
2021,VA,16,"5,812","4,760",477
2021,VI,1,177,12,113
2021,VT,2,"2,591","2,500",0
2021,WA,6,"11,511","8,303",0
2021,WI,4,"4,237","3,183",241
2021,WV,4,"1,138",709,315
2021,WY,1,405,338,0
2020,AK,2,"1,949","1,347",224
2020,AL,8,"3,351","1,421","1,299"
2020,AR,4,"2,366",912,"1,273"
2020,AS,0,,,
2020,AZ,3,"10,979","3,483","5,521"
2020,CA,44,"161,548","35,966","113,660"
2020,CO,4,"9,846","4,553","2,913"
2020,CT,2,"2,905","2,141",325
2020,DC,1,"6,380","4,526",653
2020,DE,1,"1,165",739,150
2020,FL,27,"27,487","9,899","12,672"
2020,GA,9,"10,234","3,736","4,156"
2020,GU,1,790,101,682
2020,HI,2,"6,458","1,696","3,650"
2020,IA,3,"2,647","1,606",333
2020,ID,2,"2,315",992,"1,043"
2020,IL,19,"10,431","5,846","2,278"
2020,IN,2,"5,625","3,496",966
2020,KS,5,"2,449","1,307",482
2020,KY,3,"4,011","2,589",928
2020,LA,7,"3,173","1,355","1,153"
2020,MA,13,"17,975","14,823","1,294"
2020,MD,16,"6,360","3,731","1,236"
2020,ME,1,"2,097","1,000",141
2020,MI,20,"8,638","5,743","1,039"
2020,MN,10,"7,940","4,036","1,949"
2020,MO,8,"6,527","3,466","1,648"
2020,MP,1,"1,207",2,"1,205"
2020,MS,3,"1,107",332,526
2020,MT,1,"1,545",767,460
2020,NC,12,"9,280","5,112","2,558"
2020,ND,1,541,369,34
2020,NE,3,"2,404","1,658",143
2020,NH,3,"1,675",929,348
2020,NJ,16,"9,662","6,030","1,781"
2020,NM,2,"3,333","1,703","1,259"
2020,NV,3,"6,900","1,873","4,209"
2020,NY,24,"91,271","81,342","4,557"
2020,OH,9,"10,655","7,276","1,844"
2020,OK,8,"3,932","2,107","1,244"
2020,OR,8,"14,655","3,874","8,877"
2020,PA,16,"13,375","8,244","1,857"
2020,PR,2,"2,451",230,"1,900"
2020,RI,1,"1,104",742,108
2020,SC,4,"4,287","1,827","1,704"
2020,SD,1,"1,058",751,246
2020,TN,10,"7,256","3,241","2,784"
2020,TX,11,"27,229","10,727","13,212"
2020,UT,3,"3,131","2,034",704
2020,VA,16,"5,957","4,269",968
2020,VI,1,304,12,232
2020,VT,2,"1,110",896,114
2020,WA,6,"22,923","8,533","10,814"
2020,WI,4,"4,515","3,247",324
2020,WV,4,"1,341",930,277
2020,WY,1,612,349,123
2019,AK,2,"1,907","1,218",273
2019,AL,8,"3,261","1,503","1,191"
2019,AR,5,"2,717",950,"1,415"
2019,AS,0,,,
2019,AZ,3,"10,007","3,437","4,532"
2019,CA,44,"151,278","30,723","108,432"
2019,CO,3,"9,619","4,818","2,188"
2019,CT,2,"3,033","2,116",456
2019,DC,1,"6,521","4,679",608
2019,DE,1,921,606,95
2019,FL,27,"28,328","10,465","12,476"
2019,GA,9,"10,443","4,463","3,880"
2019,GU,1,875,102,764
2019,HI,2,"6,412","1,587","3,640"
2019,IA,3,"2,315","1,374",188
2019,ID,2,"2,315",999,985
2019,IL,19,"10,199","5,892","1,889"
2019,IN,2,"5,471","3,598",642
2019,KS,5,"2,381","1,377",475
2019,KY,3,"4,079","2,778",779
2019,LA,7,"2,941","1,300",974
2019,MA,15,"18,471","15,631",829
2019,MD,16,"6,561","3,643","1,348"
2019,ME,1,"2,106","1,105",95
2019,MI,21,"8,575","6,040",662
2019,MN,10,"7,977","4,277","1,653"
2019,MO,8,"6,179","3,847",976
2019,MP,1,"1,807",20,"1,787"
2019,MS,3,"1,184",415,486
2019,MT,1,"1,357",755,345
2019,NC,12,"9,314","5,495","2,268"
2019,ND,1,557,391,12
2019,NE,3,"2,365","1,534",110
2019,NH,3,"1,396",822,149
2019,NJ,16,"8,862","5,534","1,482"
2019,NM,2,"3,241","1,616","1,259"
2019,NV,3,"7,169","2,408","3,807"
2019,NY,27,"92,091","82,967","4,047"
2019,OH,9,"10,345","7,382","1,507"
2019,OK,8,"3,944","2,176","1,237"
2019,OR,7,"15,876","3,748","10,142"
2019,PA,16,"13,199","8,053","1,630"
2019,PR,2,"2,535",300,"1,900"
2019,RI,1,"1,055",743,71
2019,SC,4,"4,172","1,820","1,717"
2019,SD,1,995,681,234
2019,TN,10,"7,467","3,240","2,598"
2019,TX,11,"25,848","10,950","11,222"
2019,UT,3,"2,798","1,971",408
2019,VA,16,"5,783","4,179",859
2019,VI,1,314,26,232
2019,VT,2,"1,089",841,114
2019,WA,6,"21,577","8,378","9,557"
2019,WI,4,"4,538","3,067",295
2019,WV,4,"1,397","1,023",248
2019,WY,1,548,264,125
2018,AK,2,"2,016","1,248",309
2018,AL,8,"3,434","1,519","1,010"
2018,AR,7,"2,712",933,"1,257"
2018,AS,0,,,
2018,AZ,3,"9,865","3,615","4,066"
2018,CA,43,"129,972","27,475","89,543"
2018,CO,3,"10,857","4,158","4,329"
2018,CT,2,"3,976","2,879",581
2018,DC,1,"6,904","5,095",600
2018,DE,1,"1,082",702,93
2018,FL,27,"31,030","12,089","13,393"
2018,GA,9,"9,499","3,434","3,599"
2018,GU,1,854,124,727
2018,HI,2,"6,530","1,528","3,475"
2018,IA,3,"2,749","1,481",241
2018,ID,2,"2,012",954,723
2018,IL,20,"10,643","6,247","1,942"
2018,IN,2,"5,258","3,370",579
2018,KS,5,"2,216","1,300",357
2018,KY,3,"3,688","2,340",868
2018,LA,7,"3,059","1,163","1,065"
2018,MA,15,"20,068","16,855",985
2018,MD,16,"7,144","3,603","1,764"
2018,ME,1,"2,516","1,012",98
2018,MI,21,"8,351","5,499",899
2018,MN,10,"7,243","3,855","1,121"
2018,MO,8,"5,883","3,262","1,214"
2018,MP,1,"1,044",22,"1,022"
2018,MS,3,"1,352",404,621
2018,MT,1,"1,405",793,373
2018,NC,12,"9,268","5,289","2,450"
2018,ND,1,542,339,48
2018,NE,3,"2,421","1,736",144
2018,NH,3,"1,450",812,154
2018,NJ,16,"9,398","5,805","1,623"
2018,NM,2,"2,551","1,368",796
2018,NV,3,"7,544","2,183","4,239"
2018,NY,26,"91,897","82,370","4,294"
2018,OH,9,"10,249","7,234","1,315"
2018,OK,8,"3,871","2,077","1,191"
2018,OR,7,"14,476","3,757","8,925"
2018,PA,16,"13,512","7,863","1,744"
2018,PR,2,"3,182",342,"2,512"
2018,RI,1,"1,101",739,51
2018,SC,4,"3,933","1,997","1,344"
2018,SD,1,"1,159",707,285
2018,TN,10,"7,883","3,547","2,855"
2018,TX,11,"25,310","11,307","10,534"
2018,UT,3,"2,876","1,946",420
2018,VA,16,"5,975","4,232",915
2018,VI,1,486,137,307
2018,VT,2,"1,291","1,029",82
2018,WA,6,"22,304","7,652","10,621"
2018,WI,4,"4,907","3,139",382
2018,WV,4,"1,243",870,183
2018,WY,1,639,269,199
2017,AK,2,"1,845","1,017",294
2017,AL,8,"3,793","1,644","1,137"
2017,AR,6,"2,467",915,"1,194"
2017,AS,0,,,
2017,AZ,3,"8,947","3,841","3,166"
2017,CA,43,"131,532","26,854","88,896"
2017,CO,3,"10,940","4,135","3,859"
2017,CT,2,"3,388","2,249",416
2017,DC,1,"7,473","5,363",897
2017,DE,1,994,564,58
2017,FL,27,"32,190","10,732","15,079"
2017,GA,9,"10,174","3,821","3,523"
2017,GU,1,852,87,765
2017,HI,2,"7,220","1,341","3,800"
2017,IA,3,"2,756","1,373",104
2017,ID,2,"2,037","1,003",639
2017,IL,20,"10,798","4,160","2,257"
2017,IN,2,"5,438","3,368",569
2017,KS,5,"2,287","1,277",345
2017,KY,3,"4,025","2,174",727
2017,LA,8,"3,305","1,326",975
2017,MA,15,"17,565","14,301",991
2017,MD,16,"7,247","3,557","1,736"
2017,ME,1,"2,280",993,180
2017,MI,21,"9,051","5,656","1,023"
2017,MN,10,"7,668","3,620","1,108"
2017,MO,8,"6,037","3,133","1,152"
2017,MP,1,672,24,648
2017,MS,3,"1,472",421,719
2017,MT,1,"1,529",748,544
2017,NC,12,"8,962","4,893","2,451"
2017,ND,1,"1,089",584,331
2017,NE,3,"2,501","1,608",120
2017,NH,3,"1,456",764,174
2017,NJ,16,"8,536","5,264","1,414"
2017,NM,2,"2,482","1,254",796
2017,NV,3,"7,833","2,270","4,578"
2017,NY,26,"89,503","79,149","4,555"
2017,OH,9,"10,095","6,759","1,309"
2017,OK,8,"4,199","2,385","1,115"
2017,OR,7,"13,953","3,767","7,967"
2017,PA,16,"14,138","7,524","1,798"
2017,PR,2,"3,525",396,"2,512"
2017,RI,1,"1,180",807,69
2017,SC,4,"3,916","1,619","1,501"
2017,SD,1,943,590,171
2017,TN,10,"8,309","3,896","2,765"
2017,TX,11,"23,548","10,545","8,493"
2017,UT,3,"2,852","2,165",278
2017,VA,16,"6,067","3,861","1,008"
2017,VI,1,381,39,307
2017,VT,2,"1,225",843,134
2017,WA,7,"21,112","7,448","8,591"
2017,WI,4,"5,027","3,062",340
2017,WV,4,"1,309",920,188
2017,WY,1,873,321,363
2016,AK,2,"1,940","1,007",442
2016,AL,8,"4,111","1,601","1,218"
2016,AR,7,"2,463","1,092",847
2016,AS,0,,,
2016,AZ,3,"9,707","3,701","3,244"
2016,CA,43,"118,142","21,766","78,390"
2016,CO,3,"10,550","4,467","2,939"
2016,CT,2,"3,902","2,370",673
2016,DC,1,"8,350","6,259",318
2016,DE,1,"1,070",621,51
2016,FL,27,"33,559","10,526","15,361"
2016,GA,9,"12,909","3,963","5,366"
2016,GU,1,"1,085",105,973
2016,HI,2,"7,921","1,226","4,308"
2016,IA,3,"3,064","1,332",143
2016,ID,2,"2,247",832,738
2016,IL,20,"11,590","4,183","1,854"
2016,IN,3,"5,798","3,164",691
2016,KS,5,"2,255","1,080",282
2016,KY,3,"4,237","2,112",706
2016,LA,9,"3,994","1,444","1,141"
2016,MA,16,"19,608","15,714",760
2016,MD,16,"7,689","3,647","1,528"
2016,ME,2,"2,241","1,060",120
2016,MI,21,"9,316","5,394",960
2016,MN,10,"7,341","3,700",889
2016,MO,8,"6,194","3,050","1,216"
2016,MP,0,,,
2016,MS,3,"1,738",524,849
2016,MT,1,"1,418",481,630
2016,NC,12,"9,559","5,215","2,309"
2016,ND,1,923,535,216
2016,NE,3,"2,754","1,484",101
2016,NH,3,"1,366",653,143
2016,NJ,15,"8,895","5,514","1,434"
2016,NM,2,"2,263","1,241",454
2016,NV,3,"7,398","2,328","3,927"
2016,NY,26,"86,352","75,595","3,591"
2016,OH,9,"10,404","6,530","1,138"
2016,OK,8,"4,107","2,425","1,020"
2016,OR,7,"13,238","3,138","8,002"
2016,PA,16,"15,339","7,784","1,675"
2016,PR,2,"4,418",343,"3,097"
2016,RI,1,"1,160",822,37
2016,SC,4,"5,051","1,832","1,690"
2016,SD,1,"1,072",616,185
2016,TN,10,"8,779","3,729","3,006"
2016,TX,11,"23,122","10,448","6,908"
2016,UT,3,"2,807","1,984",236
2016,VA,16,"6,268","3,900",766
2016,VI,1,341,53,252
2016,VT,2,"1,117",660,156
2016,WA,7,"20,827","6,752","8,466"
2016,WI,4,"5,685","3,044",410
